id,speed
1364,16.16675307448333
1365,11.252667730989998
1366,11.550740662639994
1367,39.84200312909992
1368,47.95099479866667
1369,27.633958089700037
1370,29.175722602633382
1371,17.668784949309973
1372,11.381669149306685
1373,39.53163288723336
1374,46.93160093333337
1375,47.65845490806677
1376,48.448263509500016
1377,30.079013122800074
1378,18.95988537647336
1379,40.42944395513331
1380,40.87063520280006
1381,47.933356195866644
1382,19.247765097400016
1383,13.090581839513328
1384,39.3779826903667
1385,43.261932339266664
1386,41.204910284866614
1387,48.54953897809997
1388,48.58798323853327
1389,47.21138028003337
1390,24.6559897721
1391,25.201299138966583
1392,22.3699981462999
1393,19.93939423633332
1394,19.23663780439331
1395,19.23091795793662
1396,40.798578798466764
1397,48.26138789710003
1398,47.50669194896673
1399,46.39486163420004
1400,29.16181322040003
1401,30.876435653133395
1402,47.82810547516658
1403,47.63117854270002
1404,46.01113999890005
1405,37.796303033700035
1406,35.60218429854994
1407,37.89796723219993
1408,39.48673648906674
1409,38.03245333555668
1410,30.20643087223325
1411,41.627672414833214
1412,46.69916911773331
1413,47.74618930916664
1414,17.07928272403666
1415,29.961914787500003
1416,40.02843513876663
1417,47.1904090526
1418,46.403117010466616
1419,46.28977289983334
1420,13.398674798733296
1421,16.04435151473329
1422,15.927035799733309
1423,13.805964734333351
1424,14.571573414909984
1425,13.406452245500017
1426,12.670912764210007
1427,24.14853815510671
1428,37.00239689653333
1429,47.311962287666596
1430,46.970462314466566
1431,47.075909432899955
1432,46.073748840599926
1433,46.1993437817
1434,20.43754885648338
1435,18.89898305920335
1436,19.494793885953367
1437,19.545591742533368
1438,16.78197053895331
1439,30.583473877266638
1440,40.49601630750002
1441,42.21724660549989
1442,47.126810341633345
1443,46.872054035700096
1444,44.0898633684
1445,26.09211733316663
1446,19.82853910142666
1447,43.58890649236659
1448,47.25274670213336
1449,45.74932792090007
1450,34.900437284099986
1451,21.578361203739995
1452,22.969859337549984
1453,19.672378888733284
1454,13.48614574853334
1455,36.13469596113337
1456,39.57307557753334
1457,48.8651214016
1458,46.93324867839997
1459,43.80563854590006
1460,21.521651768283395
1461,18.97790290050002
1462,19.852813493153327
1463,40.96483469823329
1464,46.03607510216652
1465,48.01692008329995
1466,46.787134730799956
1467,45.7716410048667
1468,33.76173566000007
1469,34.99897017046667
1470,31.979374803136675
1471,31.77429081264668
1472,47.56146526310007
1473,47.21572926386658
1474,20.136549397433303
1475,18.877591251033323
1476,20.332934124166716
1477,12.882381104440013
1478,41.481009083933216
1479,37.39426815816667
1480,47.8631850445001
1481,47.608036989599974
1482,46.68854249573333
1483,30.744778472066706
1484,25.04182836816667
1485,22.768021828966695
1486,21.011031564566697
1487,16.796926314499995
1488,16.873698459740012
1489,16.261746517773343
1490,28.4252337312
1491,39.25161913773337
1492,47.059892342433386
1493,47.75598693686666
1494,46.96238219089998
1495,44.63684354409999
1496,19.824571700720025
1497,18.932825643000022
1498,18.54535966285331
1499,11.840280989386674
1500,19.61712607593335
1501,36.63085726009999
1502,44.806196810600134
1503,47.74317818646672
1504,46.6315911849333
1505,44.665155454533384
1506,11.036192133643333
1507,15.981771742536655
1508,19.830041112466674
1509,17.69133034656667
1510,15.34031357991333
1511,11.418589337143331
1512,11.56451742597668
1513,36.42717084630003
1514,44.61839923676672
1515,35.24996891386662
1516,44.41145476710001
1517,21.806621442733384
1518,11.68906024486668
1519,38.6903373710667
1520,36.49324492559999
1521,46.479464094966666
1522,45.930952457766594
1523,24.718554802133323
1524,24.26350426449996
1525,20.820894052433314
1526,20.566766570253332
1527,19.043865679076703
1528,40.52407655493318
1529,31.48418257996663
1530,46.54920987856673
1531,46.25485347853333
1532,38.666466937966675
1533,38.5132525631667
1534,43.92593059066669
1535,42.30935684483337
1536,35.87512597699993
1537,46.87583513936672
1538,46.13219531946663
1539,45.42451929346659
1540,46.822900872700025
1541,44.965053396533406
1542,14.588888682446678
1543,21.111253363446675
1544,22.958838423206647
1545,22.959994716176706
1546,21.13993488535335
1547,36.51036715530006
1548,47.71243122230005
1549,48.12228236086667
1550,46.32174829256661
1551,45.68032475060008
1552,26.2362545577
1553,21.601777072900017
1554,19.53517892265331
1555,18.275705658873363
1556,12.670802027593338
1557,25.321564527100062
1558,36.22547421310006
1559,47.97880886383334
1560,47.0462556072667
1561,47.409258949799934
1562,46.61677004076675
1563,12.60433831118332
1564,18.621081790666683
1565,12.132611729053323
1566,11.700854774643357
1567,22.942212523700007
1568,44.247353596966704
1569,47.6758446967
1570,20.365196464833335
1571,19.903688747933348
1572,15.361874496243336
1573,15.704608803873338
1574,11.934403942163366
1575,23.398742356633313
1576,43.34155767426665
1577,42.738216042933345
1578,47.355711190199884
1579,47.83711769810005
1580,47.017840295233356
1581,44.50535956709994
1582,24.95726036663331
1583,18.974796728566666
1584,13.935934938739953
1585,11.953561240593347
1586,36.46427534753341
1587,43.707031899433346
1588,32.84748052639997
1589,33.82027449520004
1590,46.902481441400006
1591,48.020144549633414
1592,47.113949135766546
1593,40.879150904300026
1594,27.848249015933355
1595,22.293635100866666
1596,13.903738989159969
1597,31.540172490600018
1598,40.078541703999996
1599,33.40078184566663
1600,45.61572027316678
1601,46.03055719050006
1602,45.76819780279996
1603,46.51643750369995
1604,41.57033657550007
1605,38.10055688326667
1606,39.372289472833344
1607,39.07466859949998
1608,34.50440160366664
1609,47.44856351226665
1610,47.05388471800002
1611,46.5950434601666
1612,46.68027549069995
1613,20.413820002626657
1614,20.118026983419984
1615,20.828133852259988
1616,20.64411685221998
1617,39.37342823560002
1618,43.167312146766626
1619,47.60140650326663
1620,47.710451139166715
1621,47.01403053523328
1622,47.57687908756663
1623,47.46193029886663
1624,44.04470714983342
1625,24.34841361269995
1626,17.230133855809992
1627,28.58884007776666
1628,26.76520618586671
1629,18.397894435853324
1630,11.188033342120006
1631,48.02790320190006
1632,47.87975530490002
1633,47.36106427096664
1634,48.26054814833337
1635,47.98346411706662
1636,44.576583606366654
1637,13.622087222480001
1638,22.932940245133345
1639,23.542593116133347
1640,17.189038891860008
1641,10.434602181343337
1642,23.56353868726668
1643,40.084812666933225
1644,43.08194870176669
1645,47.240734884433365
1646,47.94218774879992
1647,46.83739347936664
1648,22.105058653200054
1649,17.42060124960003
1650,19.21966561120003
1651,18.119727658766692
1652,10.316603524346663
1653,23.552923131566715
1654,39.98460289003323
1655,37.992168209800035
1656,45.73575134770008
1657,44.58321306656653
1658,13.391138667593333
1659,20.850493167400032
1660,20.08763504840002
1661,16.849877825820023
1662,18.263589130440042
1663,17.677361050286677
1664,16.373224465923347
1665,34.42129309199999
1666,47.518792334733114
1667,41.03674171253325
1668,24.01218720266672
1669,19.647367602866627
1670,21.33000847153331
1671,15.42139996816334
1672,38.21602785536658
1673,33.75729030196665
1674,29.82279676959997
1675,45.563370965533444
1676,47.404083616133306
1677,47.23277353049994
1678,37.71322241383336
1679,41.72026535293323
1680,36.78093193680003
1681,46.300978466400046
1682,49.47207105376672
1683,47.629629586399986
1684,36.6450042042333
1685,27.51393062796667
1686,34.08819230583328
1687,31.56754871431995
1688,30.22539253253331
1689,28.58216243480003
1690,24.36383696195998
1691,29.72651159253331
1692,41.56278276986659
1693,39.93250210516672
1694,47.48628004313334
1695,46.20065697583321
1696,44.407013852733414
1697,14.48309821285663
1698,22.182942497166643
1699,20.012148790319998
1700,44.49540216899992
1701,47.11595379413332
1702,35.528381472300104
1703,16.194469497983334
1704,18.42762573716334
1705,20.454949833096627
1706,17.120169537320045
1707,17.10632110473334
1708,28.939102248466668
1709,37.24598679436669
1710,41.58329251840002
1711,48.80939359620013
1712,47.66067012913334
1713,44.7937661211334
1714,21.397065661300022
1715,21.93340801608002
1716,23.01614113201997
1717,17.16066816997997
1718,42.03615505463331
1719,40.72697337240004
1720,46.75184028716669
1721,46.96978830143331
1722,44.10074207063332
1723,29.38367816183335
1724,21.68750993966336
1725,21.190885700196723
1726,40.85512509296665
1727,40.743312078866644
1728,46.507732455733446
1729,35.67278886846673
1730,18.6742463746
1731,15.883354034549987
1732,39.18851112526664
1733,48.1074088368
1734,46.711943647599924
1735,46.05116202599997
1736,32.73412910123334
1737,30.686857994016705
1738,31.5218814140333
1739,32.67020557884005
1740,27.790047375966683
1741,18.628572359109974
1742,14.420806121103341
1743,38.777071334399984
1744,42.04612217836664
1745,41.42820649763335
1746,17.351523360233312
1747,20.22130511559332
1748,31.745527663650016
1749,39.25591172529996
1750,35.00041032883328
1751,46.614819837466776
1752,48.356042740000035
1753,17.20763605476669
1754,22.71200268316661
1755,20.63432713359995
1756,23.249608503899985
1757,42.62162297016672
1758,46.57440891576671
1759,47.54908006646657
1760,47.754515342433336
1761,47.15631321896658
1762,43.94773718476665
1763,17.939679527166636
1764,18.700170660270025
1765,19.225342325763368
1766,25.716619943233333
1767,47.83691623506677
1768,46.601121355233204
1769,46.1669582669332
1770,25.630542640733246
1771,26.577352521366652
1772,20.967406019146647
1773,47.990904387366584
1774,46.47219013343338
1775,47.880472061500065
1776,47.12986515816671
1777,47.229384008400025
1778,12.834534056220006
1779,16.38243070852999
1780,16.936870332983318
1781,18.29439867214669
1782,18.031240186633354
1783,36.825124465966745
1784,42.14642451036671
1785,47.071597735466646
1786,42.03458818020001
1787,27.349476983066644
1788,21.55340881726666
1789,21.108258220499987
1790,21.708476991233358
1791,26.301650137726686
1792,21.227246180006667
1793,20.593345566263334
1794,41.13607078833323
1795,36.88012500636659
1796,34.92622815229997
1797,45.52353979083337
1798,45.847865627966584
1799,47.60007598533335
1800,45.106977590333194
1801,42.92411975886675
1802,43.528150990699935
1803,39.50787399929995
1804,41.100519369400004
1805,42.76724632313345
1806,36.297255063999934
1807,44.27978553869998
1808,43.859974888700016
1809,46.32285991929998
1810,46.66200404740004
1811,45.4417219217
1812,46.58182267270008
1813,43.99718742266666
1814,16.71249751738333
1815,20.397952119263337
1816,21.407002254466658
1817,15.100990240736646
1818,26.03656682440002
1819,38.3935084756333
1820,41.34957761680002
1821,47.04079586229987
1822,45.51693005720007
1823,15.747990542780007
1824,16.27731913567
1825,23.467989707700017
1826,20.16773857497336
1827,23.55019997529995
1828,25.774960534500035
1829,43.49759411970017
1830,38.91772668266667
1831,48.289727855933286
1832,46.35171322906664
1833,45.01245581710014
1834,32.322902860233405
1835,16.401744422876686
1836,20.882474404833363
1837,22.439067138866662
1838,18.725511572383365
1839,19.815803772066694
1840,22.34485082966996
1841,36.94745768620006
1842,38.20410308320003
1843,44.17901620280006
1844,20.56329866280004
1845,17.41703731440333
1846,18.903802004260026
1847,11.301454247463328
1848,40.4819629451666
1849,47.75744309049993
1850,46.398877421499996
1851,44.75545156486668
1852,18.141958369166673
1853,18.81096642073334
1854,19.845747944163335
1855,19.765132306553312
1856,18.667574538386678
1857,36.492598318900065
1858,33.137732484266614
1859,48.22604829166662
1860,47.58636516206658
1861,28.31662927926669
1862,30.393993772966624
1863,23.674963664533315
1864,24.113005615433323
1865,47.59694234429997
1866,48.30638551999991
1867,46.21004954963324
1868,43.53029047636679
1869,43.45919205636663
1870,38.956440688533306
1871,37.75655058713337
1872,42.6758134048
1873,34.49164487973331
1874,47.16705199853329
1875,46.60486169323333
1876,47.14263725019994
1877,45.68329756060014
1878,22.708990503166667
1879,22.099046238499966
1880,12.850138432663348
1881,47.966826633733305
1882,47.579973121600005
1883,46.76888854636662
1884,46.97521306916661
1885,16.65558002499999
1886,24.363175241066624
1887,22.452057957153293
1888,22.240892768366596
1889,22.75673982229996
1890,47.88667870600009
1891,17.456783186613354
1892,26.31053720803335
1893,24.64287496796665
1894,22.117604866533362
1895,12.27313147331001
1896,47.97786747650007
1897,48.80744432766666
1898,18.984797099706682
1899,21.746914537600027
1900,12.433339887060006
1901,24.383707634166672
1902,38.81803941366664
1903,49.33263704873339
1904,44.25629789383329
1905,15.099875043129996
1906,19.407010860166725
1907,21.4273831373567
1908,21.869689896096656
1909,16.264629085079967
1910,23.518336249433393
1911,48.51553175566666
1912,47.86061208146666
1913,29.56085829883333
1914,27.244020331799973
1915,28.047128063799942
1916,19.582250022600018
1917,24.282008552266692
1918,35.21908382780003
1919,41.809247753533356
1920,38.272739450666606
1921,47.144098183399905
1922,42.84414285300009
1923,38.89182094273334
1924,39.429597248266624
1925,38.72214637803334
1926,41.64241873990004
1927,44.07634507420001
1928,42.82246046993336
1929,46.890429860566684
1930,36.883716720000116
1931,15.911643295573365
1932,20.71959682526665
1933,20.418459045623322
1934,20.739915494373303
1935,19.25615217893002
1936,41.86022802516657
1937,39.267141270433335
1938,40.66709998049999
1939,47.228365625733296
1940,46.48364333283335
1941,44.02086650159988
1942,36.73407084133339
1943,17.141813907300026
1944,31.615554618799997
1945,28.72884399490002
1946,16.290999780399954
1947,24.524060350573265
1948,41.98653073519994
1949,38.44502784516666
1950,48.11698290240009
1951,47.07710283796667
1952,44.8488119313667
1953,34.05370679836669
1954,17.37016921789999
1955,19.307889640166735
1956,19.793521096233363
1957,18.45647392427334
1958,15.364022527466677
1959,36.668266241299996
1960,45.81244146876653
1961,48.6983433490334
1962,47.98018580350004
1963,48.49122644903339
1964,45.666437346333396
1965,21.53455229576664
1966,18.57863316209999
1967,41.558619103066725
1968,41.428426243633275
1969,48.96067445356676
1970,45.560624477633446
1971,13.877877706079977
1972,22.67212671810003
1973,22.378178402413326
1974,19.534132380833384
1975,15.811295182893312
1976,27.17079498857333
1977,42.30070753826662
1978,47.72564278899993
1979,46.99191065676663
1980,48.00634892669985
1981,44.294230263899976
1982,34.82452710356658
1983,25.68137957753328
1984,27.357797769766616
1985,27.186029075899985
1986,27.91339335886664
1987,26.344991486133285
1988,43.29204107860011
1989,47.16727803590001
1990,47.970471754466686
1991,47.18279956756656
1992,47.112845684500066
1993,22.360689997493314
1994,22.38711266483333
1995,30.222635065100008
1996,26.816468674510016
1997,26.426032616980002
1998,47.760459561400026
1999,32.50681290630005
2000,21.045926734360002
2001,21.337211302873367
2002,19.855185318056726
2003,18.498880924740003
2004,28.815276328700026
2005,41.19499179250003
2006,42.36871175193333
2007,47.9746598602333
2008,22.665465984466614
2009,22.00852534696662
2010,25.15856305719994
2011,20.600664509666593
2012,17.07486939378001
2013,19.36342704870002
2014,19.32119923050001
2015,19.391301552173328
2016,19.992660214133377
2017,15.81801408317668
2018,38.47322563286665
2019,35.372162512300044
2020,40.05747427439995
2021,45.77520512266656
2022,47.0625427452
2023,46.865178986933415
2024,20.487858566959993
2025,25.696881545839947
2026,24.30152383699331
2027,28.57023806004326
2028,28.740127787989973
2029,37.931412363766675
2030,36.681616364833324
2031,42.58109934079992
2032,47.26576330089995
2033,44.63671508729999
2034,17.51209747879998
2035,19.041284995960048
2036,17.750836409473358
2037,18.62102738947335
2038,13.713983821946691
2039,48.71510238960006
2040,47.038140175266555
2041,48.01910906806663
2042,18.994956358576662
2043,26.22404305203338
2044,20.661763984933344
2045,21.882938569633335
2046,39.36997403346675
2047,42.26346387376676
2048,37.80300747916667
2049,31.3655895041333
2050,32.63966685766001
2051,28.941498641733318
2052,43.116258418866735
2053,47.62201923960005
2054,47.43342057956666
2055,44.35207794349999
2056,16.4785985237
2057,22.18414717335999
2058,23.62140218966664
2059,21.465988008299984
2060,22.803520468366642
2061,17.142915455519994
2062,12.194400717336665
2063,47.41831234813344
2064,47.492212168666704
2065,45.94973989546663
2066,16.7431798193
2067,22.04471374495996
2068,20.565789155069975
2069,21.402215558506636
2070,11.315607773473324
2071,34.74884274749996
2072,39.892441282933376
2073,42.40928774410001
2074,48.145213666133344
2075,27.533023660833344
2076,14.942600450436657
2077,18.54986875235
2078,20.44340890588996
2079,20.559569466143312
2080,22.425621690200032
2081,35.20989637170003
2082,47.29118624993331
2083,45.68493474843329
2084,43.98825476866678
2085,12.526441993393362
2086,21.62007607500001
2087,16.17020208683001
2088,19.338391193999964
2089,43.58343397840001
2090,39.98266589693329
2091,47.42761119276666
2092,46.914420887600095
2093,48.170711852666756
2094,44.00252439733338
2095,15.61268757299998
2096,21.62640999343332
2097,14.538426436100002
2098,19.53981490059998
2099,17.59284998446665
2100,10.199019391383324
2101,35.611494052199994
2102,46.88744744506671
2103,48.437552925899986
2104,47.80040584519997
2105,46.644823337199945
2106,26.308806486999927
2107,22.875817832233363
2108,23.90745681443328
2109,23.56391752139998
2110,19.02795297639998
2111,20.69244381124002
2112,17.586197922316686
2113,35.64107408683333
2114,46.64809315453338
2115,46.723589978233264
2116,45.303567448833306
2117,43.998607534333395
2118,44.60428528896672
2119,40.44294931333335
2120,38.803096962516676
2121,37.92074213053334
2122,44.10707077529994
2123,42.78698296200002
2124,36.06925283440002
2125,35.37452036606674
2126,48.1768613217334
2127,47.43115797500004
2128,47.360936492399944
2129,46.4077709720334
2130,45.937847428266736
2131,16.8882342531
2132,20.790148198333338
2133,19.609049754166666
2134,19.905935190340013
2135,20.95907501994
2136,20.57705808378001
2137,11.745116420526655
2138,47.39024622323336
2139,47.55258391286668
2140,16.212639796229993
2141,19.271620053366664
2142,41.59361933030005
2143,48.42532882713329
2144,47.633181002666745
2145,45.76155100996672
2146,15.469038178243315
2147,19.42786756866669
2148,14.628512562566675
2149,17.535319370173358
2150,22.941006109533376
2151,39.867541962700045
2152,41.852170665633345
2153,48.56680786773342
2154,48.08874516296669
2155,46.36674608249994
2156,14.093363848666659
2157,15.751856425199986
2158,18.554931972000045
2159,19.71133550798671
2160,19.45519289855668
2161,14.83295212942333
2162,34.5528405299
2163,39.88983644323327
2164,46.92523766736666
2165,29.177543577499947
2166,13.652353204086657
2167,15.579276057029999
2168,17.003576796866692
2169,18.36305390303334
2170,18.536425591000064
2171,21.069411216413375
2172,18.88913237765002
2173,11.474708329516666
2174,41.175560175333295
2175,33.68431039133333
2176,33.512314615966744
2177,46.59093270860006
2178,48.03979202583344
2179,49.27963566973338
2180,19.649260772166656
2181,18.316656873233345
2182,22.29665717743333
2183,18.816777139466666
2184,19.51583642243333
2185,31.323245467466677
2186,36.48979634579988
2187,33.01618862436669
2188,45.69834075170008
2189,45.73873518770004
2190,46.057116739166695
2191,45.61754225100005
2192,43.56557659690008
2193,43.33255183999989
2194,37.59337889440001
2195,41.1628421574667
2196,38.573431042100005
2197,39.091923672299906
2198,39.57602206766668
2199,38.762192160016745
2200,34.450281790216685
2201,43.61699443826659
2202,46.74585888859996
2203,46.386055747933284
2204,46.1669185223667
2205,14.603181173233352
2206,19.455474309230024
2207,11.204592502740018
2208,39.98207036330002
2209,41.23714891956664
2210,46.529558571400045
2211,45.05046919006667
2212,28.39428799953333
2213,17.633581061353308
2214,19.35847726828663
2215,15.08076492923998
2216,9.94573306462336
2217,23.02711628253338
2218,43.39011308826658
2219,48.0355657493001
2220,48.230670249833345
2221,46.51603624543331
2222,46.651184312099964
2223,45.263479570666625
2224,12.609868391739997
2225,18.919002234429968
2226,16.48054778797668
2227,17.963572982116673
2228,12.066466160420028
2229,10.944184350440006
2230,22.72691464786669
2231,43.495014673066535
2232,45.652936402800066
2233,47.52002762126665
2234,48.4572894678333
2235,47.47718498186673
2236,44.87442328123319
2237,13.303197473356667
2238,15.742936548119985
2239,25.274826700133325
2240,12.421793709906673
2241,23.958063294099997
2242,35.48086328800001
2243,45.44538260510001
2244,49.20770246026662
2245,48.1040376109667
2246,48.899381830166625
2247,47.67460738973341
2248,44.80005782156657
2249,29.275595448933277
2250,15.28083356258333
2251,23.370884008066664
2252,22.179814822366627
2253,17.431187732063325
2254,18.320926389333366
2255,17.57810619129666
2256,11.115157623510003
2257,24.260035410073336
2258,30.172118594633382
2259,32.80494003086663
2260,47.11327245616673
2261,46.80969847016669
2262,47.19777720546664
2263,24.795505200066632
2264,21.549701028366716
2265,21.019704174253313
2266,42.171591290299936
2267,47.70894179069993
2268,45.172105029800065
2269,37.75068405036673
2270,39.33816017463339
2271,37.39282926263326
2272,31.47422293595664
2273,26.58657595030331
2274,27.275965524433282
2275,38.00111729790005
2276,40.78464718783327
2277,36.80092247393335
2278,46.78751683713322
2279,47.714903961199916
2280,47.84344798893336
2281,46.14413418069997
2282,33.79419493656671
2283,21.56887497676673
2284,22.775653466913344
2285,21.44556497956663
2286,20.04442481912
2287,19.80019356144666
2288,20.646612571823326
2289,37.0180678657
2290,47.368059159533395
2291,32.875568590200004
2292,15.58367705606997
2293,16.901363083096655
2294,21.075253264400022
2295,18.81299074306668
2296,15.491120944806669
2297,42.41612182466662
2298,35.76446926530002
2299,48.803617131500026
2300,47.75820744646664
2301,20.683518402966655
2302,18.814606210800005
2303,19.54387053273334
2304,19.60782485229001
2305,19.23878391592332
2306,18.181210673483342
2307,38.45057020853332
2308,42.63248398433335
2309,47.856257567166594
2310,47.41128790953335
2311,47.103892092933336
2312,46.63810419890007
2313,45.152672030399955
2314,33.20973927403337
2315,47.874990553866766
2316,47.74405526586681
2317,47.643986426400005
2318,35.297741532366665
2319,19.78778686039668
2320,24.671678293133308
2321,24.73745583220001
2322,19.27611965270661
2323,14.598905894126682
2324,24.830421226866655
2325,42.28647354893335
2326,47.30908834553323
2327,47.8954239448666
2328,47.546460797266576
2329,46.71535902173336
2330,45.236866420233355
2331,29.163366286633348
2332,20.13440879887665
2333,25.29074019621671
2334,20.1570624023067
2335,19.666151449266664
2336,20.07442862372665
2337,36.52114226109996
2338,37.34390595193333
2339,42.27519039583339
2340,47.06671670186665
2341,38.60015159359987
2342,38.17819702359986
2343,38.84316921806658
2344,39.53816003656676
2345,41.36143600126675
2346,46.54640729060001
2347,46.576214080800064
2348,15.40205358232668
2349,23.520204397900013
2350,22.861958599166705
2351,19.100679986520028
2352,25.74753433276669
2353,37.684035574400056
2354,46.72263831843334
2355,48.66796577803334
2356,46.9813210452999
2357,44.377672883266705
2358,16.32651752373332
2359,21.654316840500005
2360,21.729554863400043
2361,18.34653917802668
2362,18.50798673238667
2363,16.02173967278668
2364,13.070747244983327
2365,37.9827402255667
2366,45.61829042626675
2367,47.13869515216659
2368,47.18266722483339
2369,45.71067111753324
2370,31.480447400233302
2371,14.02632039329996
2372,42.902695860900096
2373,39.95468098003341
2374,48.5429208416999
2375,48.40614146816666
2376,13.120284999376704
2377,20.405617603033342
2378,15.655341005033309
2379,17.77591833463
2380,10.131703842053332
2381,36.20982488093333
2382,40.832960622966695
2383,47.82318836273333
2384,47.35295081863341
2385,43.15372076476672
2386,12.29878342384335
2387,19.958472975733397
2388,17.770822026766684
2389,35.41359940889999
2390,47.324779135533326
2391,48.75242845486675
2392,48.282934599500095
2393,25.689897133899922
2394,22.919795150933325
2395,21.24189816566669
2396,23.191934694533288
2397,16.991357865966645
2398,47.29089745176678
2399,47.1112193138333
2400,47.60849572623334
2401,31.03370836001666
2402,25.445696240383363
2403,23.29776567849992
2404,27.730349729216687
2405,34.761076815916645
2406,44.774531874033336
2407,43.562912987133274
2408,38.101516856133415
2409,47.378336097899975
2410,45.617135717366686
2411,31.34754164966657
2412,16.232169357033325
2413,28.601249553333407
2414,25.65929132189997
2415,25.83813747423329
2416,12.403152910026645
2417,37.113749650866595
2418,47.37556340826669
2419,46.991454759899966
2420,23.31342353516669
2421,23.313651248566714
2422,48.26938960393334
2423,46.23553348183327
2424,13.247477073113334
2425,16.720010405800004
2426,17.140350053296693
2427,19.480273844603374
2428,18.031027221560038
2429,17.22202893522001
2430,13.191259135343314
2431,10.420020394003322
2432,42.80983870383338
2433,48.878906595700094
2434,48.48790260229989
2435,24.600669398766627
2436,16.68777510183332
2437,20.41819665246669
2438,20.42698510353335
2439,17.76260739860337
2440,14.255888543713349
2441,37.7587823529334
2442,47.67422673466671
2443,47.64517424283334
2444,46.85622256596666
2445,44.025189761666695
2446,17.673546016433342
2447,19.038539320533335
2448,20.202013980999993
2449,15.790651612600016
2450,13.63300446086336
2451,18.064691749266675
2452,48.729795347466826
2453,41.86888362686675
2454,23.927051211600016
2455,25.050671492100008
2456,15.87896041891666
2457,39.20453890353326
2458,32.52032512239998
2459,48.572751080266606
2460,46.42579124543322
2461,37.159068122933355
2462,39.95350079643337
2463,40.103484875416626
2464,35.38155304996667
2465,32.52975585453337
2466,40.667344765299944
2467,42.57581259983347
2468,45.15451950333324
2469,46.43382077233327
2470,47.77845340599999
2471,47.11067832500004
2472,46.38222320183329
2473,32.378315382599936
2474,15.934442956466667
2475,15.329709090036642
2476,24.24029145533333
2477,21.755752190946673
2478,20.63199002237999
2479,12.679807447653324
2480,11.341399797680015
2481,41.945649808966685
2482,43.09241191846667
2483,47.33348466966665
2484,46.871376597899946
2485,46.61318458793332
2486,46.61095793460003
2487,12.795182521733341
2488,16.862252832850015
2489,31.46426955979991
2490,25.006569714499967
2491,23.727767578326656
2492,24.553228961556655
2493,13.258559405186674
2494,44.56469543463334
2495,36.57215171856665
2496,48.08321840919999
2497,47.87358303733331
2498,48.69550164799995
2499,47.386079048500015
2500,44.39930950583342
2501,22.261883764066685
2502,15.695626452269993
2503,16.723138220949995
2504,12.01053835673334
2505,23.94633943976672
2506,41.57492966749998
2507,48.552771933466765
2508,48.57555266753329
2509,46.82843982056669
2510,44.63545032509997
2511,11.993210429299971
2512,20.68757996160004
2513,18.416633948533377
2514,19.736358962073368
2515,20.81440480882002
2516,17.35269771592668
2517,37.08007902059993
2518,35.251946218066685
2519,16.078739720046677
2520,20.306388383100014
2521,17.46887904873337
2522,19.428895713483367
2523,9.700870599440021
2524,9.717817302320034
2525,20.00143637886669
2526,35.69384443569997
2527,44.17921698123326
2528,43.519363625699995
2529,47.721689516366574
2530,49.13162789496661
2531,22.905758224200003
2532,23.902892007066598
2533,21.441655211633243
2534,21.47558772716668
2535,30.990425437766667
2536,45.06297887123321
2537,42.58160613163343
2538,46.182281656533306
2539,40.64014680596664
2540,37.95671227053336
2541,38.19708109189994
2542,36.50517698138348
2543,44.13141263573336
2544,46.36618108376664
2545,49.272228938500014
2546,48.503371912800056
2547,47.036256795066606
2548,35.88003349296676
2549,31.634137339933275
2550,30.74062155963337
2551,25.67433850772999
2552,24.443854197966623
2553,27.843831289366655
2554,41.39835296459997
2555,44.00417298366663
2556,47.603123891699944
2557,48.582979368233346
2558,47.720800799066524
2559,46.382641139433275
2560,45.23951584566671
2561,27.51734017243337
2562,29.44352068299999
2563,30.577542560166602
2564,30.240241674333248
2565,23.68264576861325
2566,17.51526031315665
2567,37.7142907290668
2568,47.7688678921333
2569,44.59130181326671
2570,16.371385058139996
2571,22.77778809003337
2572,19.638251532766688
2573,15.885360844129995
2574,12.178035542673369
2575,48.49855247799998
2576,34.40243802756668
2577,18.716142202149964
2578,19.119909775129994
2579,40.31195955556667
2580,42.233570291133226
2581,46.84674407290004
2582,48.45168864966654
2583,47.937762145733316
2584,47.1941207091334
2585,45.319473402700076
2586,16.61583766080996
2587,23.873220693849987
2588,26.466550805833318
2589,26.6416088519333
2590,22.68198898886664
2591,41.43151317150002
2592,36.336584116899964
2593,45.10765072353339
2594,46.54024076450006
2595,45.27430256943324
2596,24.850703206266612
2597,27.481446235299984
2598,27.549497860799995
2599,19.853329645366678
2600,19.840547353100014
2601,21.480876819533357
2602,15.73522171726667
2603,42.770161118833464
2604,48.09212581576669
2605,48.099754037933245
2606,45.71317052673326
2607,22.683975076260058
2608,33.79254002103334
2609,32.36577688384662
2610,26.411872997966608
2611,28.23360211909999
2612,22.19738536387666
2613,35.187753912866604
2614,36.16812413236674
2615,42.8626499093
2616,46.93014254133329
2617,44.32133301993333
2618,31.143653050366606
2619,15.338683749293335
2620,20.389019662600003
2621,23.978898743866637
2622,25.30297936028006
2623,22.54624918415332
2624,22.51806984120998
2625,21.164239006436677
2626,34.685026204499955
2627,47.684200619000016
2628,47.8531905452667
2629,47.91164157366668
2630,35.58555662673332
2631,20.254713588900014
2632,19.111743627399985
2633,20.468452548166677
2634,17.847534494326684
2635,38.868015979833366
2636,41.9249489407334
2637,36.46585334540004
